mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.3280738
gene_symbol,Cldn19
parameter_id,TCPLA_XRY_033_001
parameter_name,Tibia length
gene_accession_id,MGI:3033992
analysis_id,2j27443y54y2bik
