mouse_strain,C57BL
pvalue,0.8708982
parameter_id,MGP_IMM_036_001
gene_symbol,Bcs1l
analysis_id,xj1eqy426l2c943
mouse_life_stage,E9.5
gene_accession_id,MGI:1914071
parameter_name,KLRG1+ NK cells - % of NK cells
