mouse_life_stage,Early adult
gene_accession_id,MGI:1920344
gene_symbol,Sgip1
analysis_id,1l1935x5454465d
mouse_strain,C57BL
parameter_name,Effector Treg cells - % of Treg
parameter_id,MGP_IMM_010_001
pvalue,0.1079318
