mouse_strain,C57BL
parameter_name,Hindlimb nail - number
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_051_002
analysis_id,84414r43c5to671
gene_accession_id,MGI:2651854
gene_symbol,Atg4c
pvalue,0.4091786
