gene_accession_id,MGI:1336200
gene_symbol,Hpca
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_XRY_064_001
pvalue,0.1993711
parameter_name,Thoracic processes
analysis_id,3cffyw6cqeot4aa
