pvalue,0.4323185
gene_symbol,Slc39a10
mouse_life_stage,Early adult
gene_accession_id,MGI:1914515
analysis_id,p581jm5t4qs0936
mouse_strain,C57BL
parameter_id,IMPC_ECG_028_001
parameter_name,QT
