mouse_strain,C57BL
parameter_id,IMPC_HEM_030_001
gene_accession_id,MGI:1914556
parameter_name,Neutrophil cell count
pvalue,0.1165983
analysis_id,98pe5y7o2o99f6q
gene_symbol,ZC2HC1A
mouse_life_stage,Early adult
