mouse_life_stage,E12.5
analysis_id,30o8bm3873j3h6l
pvalue,0.07262628
mouse_strain,C57BL
parameter_id,IMPC_OFD_020_001
parameter_name,Distance travelled - total
gene_symbol,Ahcy
gene_accession_id,MGI:87968
