mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Glucose response AUC
pvalue,0.3442887
gene_symbol,Bmi1
analysis_id,5do1w737305j838
parameter_id,ESLIM_004_001_701
gene_accession_id,MGI:88174
