mouse_strain,C57BL
parameter_name,Total ab T cells - % of CD45+
parameter_id,MGP_IMM_070_001
mouse_life_stage,Early adult
analysis_id,gxp81qrm3l0g7t2
gene_symbol,Ap5s1
pvalue,0.8267522
gene_accession_id,MGI:1916846
