mouse_life_stage,Early adult
parameter_id,IMPC_EYE_024_001
mouse_strain,C57BL
parameter_name,Retinal Blood Vessels
gene_symbol,Arpc2
analysis_id,975n2620a46hupx
gene_accession_id,MGI:1923959
pvalue,0.7291829
