mouse_life_stage,Early adult
analysis_id,hubc3l9k60b8616
gene_symbol,Rgs20
parameter_id,HMGULA_CBC_016_001
pvalue,0.9601196
gene_accession_id,MGI:1929866
parameter_name,HDL-cholesterol
mouse_strain,C57BL
