gene_accession_id,MGI:1913396
gene_symbol,Maco1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_018_001
pvalue,0.066212
parameter_name,Latency to center entry
analysis_id,ofw671pxgi33q40
