pvalue,0.7334599
gene_symbol,PSD4
mouse_strain,C57BL
parameter_id,IMPC_HEM_039_001
parameter_name,Large Unstained Cell (LUC) count
analysis_id,33vlu34x36k6680
gene_accession_id,MGI:2674093
mouse_life_stage,Early adult
