mouse_strain,C57BL
pvalue,0.1236448
gene_symbol,Dnajc5b
parameter_name,Right total retinal thickness
gene_accession_id,MGI:1913576
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_062_001
analysis_id,oh4qq1ih72w6893
