mouse_life_stage,Early adult
parameter_name,Thyroxine
analysis_id,tg1z0e8313spgh1
gene_accession_id,MGI:1924054
parameter_id,IMPC_CBC_053_001
gene_symbol,Kdm4c
pvalue,0.3027464
mouse_strain,C57BL
