mouse_life_stage,Early adult
gene_symbol,Snap23
gene_accession_id,MGI:109356
analysis_id,594irs0tdy8q2b9
mouse_strain,C57BL
parameter_id,IMPC_EYE_001_001
pvalue,0.4424704
parameter_name,Eye
