mouse_life_stage,E9.5
gene_symbol,Slc39a10
parameter_id,IMPC_CSD_033_001
analysis_id,9c3m3a8611w21n9
gene_accession_id,MGI:1914515
mouse_strain,C57BL
parameter_name,Gait
pvalue,0.7822024
