mouse_life_stage,E12.5
mouse_strain,C57BL
gene_accession_id,MGI:95457
analysis_id,5766msob1l5ym5h
parameter_name,Neutrophils
pvalue,0.1908414
parameter_id,IMPC_IMM_050_001
gene_symbol,Mecom
