mouse_life_stage,Early adult
parameter_id,IMPC_XRY_065_001
gene_accession_id,MGI:1929866
analysis_id,l676938g2s3737u
mouse_strain,C57BL
gene_symbol,Rgs20
parameter_name,Lumbar processes
pvalue,0.5360247
