mouse_strain,C57BL
analysis_id,48i28rh7l97sv5a
parameter_name,Total T cell percentage
pvalue,0.3894343
mouse_life_stage,Early adult
gene_symbol,Tmem14a
gene_accession_id,MGI:1922962
parameter_id,MGP_PBI_001_001
