mouse_life_stage,Early adult
gene_accession_id,MGI:2446274
analysis_id,95rte2f3v2i8l7s
parameter_id,JAXLA_CSD_039_001
pvalue,0.4400876
gene_symbol,Frmpd1
parameter_name,Limb grasp
mouse_strain,C57BL
