gene_accession_id,MGI:891989
gene_symbol,Npbwr1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_129_001
pvalue,0.3156777
parameter_name,CD11b-high cDC - % of CD45+
analysis_id,tm479219z9r5er4
