mouse_strain,C57BL
gene_symbol,Lpgat1
mouse_life_stage,Middle aged adult
parameter_id,ESLIM_005_001_702
pvalue,0.9332746
gene_accession_id,MGI:2446186
parameter_name,Lean/Body weight
analysis_id,wavh4jlg646038w
