mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.7016792
gene_symbol,Mov10
parameter_id,JAX_LDT_008_001
parameter_name,Percent time in dark
gene_accession_id,MGI:97054
analysis_id,41qf0f522n1xo1k
