pvalue,0.1618986
parameter_id,ESLIM_011_001_007
gene_symbol,Kdm4c
analysis_id,9o57nd7k9801a03
parameter_name,PP1 + pulse startle magnitude
gene_accession_id,MGI:1924054
mouse_strain,C57BL
mouse_life_stage,Early adult
