parameter_id,MGP_IMM_017_001
analysis_id,p44o96k8378rqn3
gene_accession_id,MGI:2444554
mouse_strain,C57BL
gene_symbol,Mapkap1
pvalue,0.9079694
mouse_life_stage,E15.5
parameter_name,KLRG1+ CD8+ T cells - % of CD8+
