mouse_life_stage,Early adult
analysis_id,v77t47k5rya6at0
gene_accession_id,MGI:2139447
parameter_id,M-G-P_013_001_001
mouse_strain,C55BL
pvalue,0.3690676
parameter_name,Eye
gene_symbol,Galnt13
