mouse_life_stage,E9.5
pvalue,0.7105025
mouse_strain,C57BL
analysis_id,w7977w000o0kk3v
parameter_id,M-G-P_016_001_006
gene_symbol,Dmap1
gene_accession_id,MGI:1913483
parameter_name,Mean-corpuscular-haemoglobin
