pvalue,0.7489017
parameter_name,Platelet count
mouse_strain,C57BL
gene_symbol,Zfp683
parameter_id,IMPC_HEM_008_001
mouse_life_stage,Early adult
gene_accession_id,MGI:3650254
analysis_id,712sh865th45640
