parameter_id,MGP_IMM_022_001
pvalue,0.1743747
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Mms22l
analysis_id,7wdn30vkxoea2p7
gene_accession_id,MGI:2684980
parameter_name,KLRG1+ gd T cells - % of gd T cells
