gene_accession_id,MGI:1916222
gene_symbol,Tatdn3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_016_001_001
pvalue,0.05257187
parameter_name,White blood cell-count
analysis_id,b3uq95fo9ncz307
