mouse_life_stage,Early adult
parameter_name,Coat - color pattern - back
gene_accession_id,MGI:108072
pvalue,0.5657897
parameter_id,IMPC_CSD_008_001
mouse_strain,C57BL
analysis_id,t5l75n75e80163m
gene_symbol,Traf6
