mouse_strain,C57BL
analysis_id,1s6a21o7df0n8n5
parameter_id,IMPC_GEP_083_001
gene_symbol,Snap23
gene_accession_id,MGI:109356
pvalue,0.5815654
parameter_name,Tongue out
mouse_life_stage,Late adult
