mouse_life_stage,Early adult
pvalue,0.66807
gene_symbol,Sprr1b
gene_accession_id,MGI:106659
parameter_name,IgD+ mature B cell percentage
mouse_strain,C57BL
analysis_id,1j89m82skc10891
parameter_id,MGP_PBI_015_001
