mouse_strain,C57BL
gene_symbol,Amigo1
gene_accession_id,MGI:2653612
mouse_life_stage,Early adult
analysis_id,4ee1y741a78k0z9
parameter_name,Mature B cells (Hardy fraction F) - % of CD45+
pvalue,0.5489072
parameter_id,MGP_BMI_014_001
