mouse_strain,C57BL
gene_accession_id,MGI:88461
parameter_id,MGP_MLN_058_001
mouse_life_stage,Early adult
pvalue,0.3917492
parameter_name,Plasmacytoid DC - % of DC
analysis_id,1bb161fga6ux52g
gene_symbol,Col6a3
