mouse_life_stage,Early adult
gene_symbol,Kdm4c
analysis_id,13l58st5948684x
parameter_name,Alpha beta T cell percentage
mouse_strain,C57BL
pvalue,0.650872
parameter_id,MGP_PBI_002_001
gene_accession_id,MGI:1924054
