pvalue,0.7545636
mouse_life_stage,E9.5
gene_symbol,Wars2
gene_accession_id,MGI:1917810
parameter_name,Aspartate aminotransferase
parameter_id,IMPC_CBC_012_001
mouse_strain,C57BL
analysis_id,606i854827ej376
