mouse_life_stage,Early adult
gene_symbol,Dcaf10
parameter_id,IMPC_IMM_051_001
mouse_strain,C57BL
parameter_name,Monocytes
analysis_id,7rs9dz1rdbe273t
pvalue,0.7819124
gene_accession_id,MGI:2140179
