gene_accession_id,MGI:99501
gene_symbol,Fgb
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,MGP_IMM_016_001
pvalue,0.6255505
parameter_name,Naive CD8+ T cells - % of CD8+
analysis_id,4q1xz9300k8d9kf
