mouse_strain,C57BL
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
pvalue,0.6171546
gene_accession_id,MGI:99501
parameter_id,MGP_IMM_006_001
gene_symbol,Fgb
analysis_id,m48114mb0fxkvp1
mouse_life_stage,E15.5
