mouse_strain,C57BL
gene_accession_id,MGI:1927232
gene_symbol,Rab13
pvalue,0.5043184
parameter_id,MGP_IMM_101_001
parameter_name,KLRG1+ NK cells - % of CD45+
mouse_life_stage,Early adult
analysis_id,ov8h46p037e4k7l
