mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Col6a3
gene_accession_id,MGI:88461
pvalue,0.3324572
parameter_name,Resting CD4+ T helper cells - % of CD45+
analysis_id,q869261p34z3040
parameter_id,MGP_MLN_067_001
