pvalue,0.6511319
parameter_name,Mean cell volume
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Rnf114
analysis_id,x75sltewwlw6283
parameter_id,ESLIM_016_001_005
gene_accession_id,MGI:1933159
