pvalue,0.1078698
parameter_id,IMPC_CSD_008_001
gene_symbol,Slc39a10
analysis_id,107967g73zdjj9t
mouse_life_stage,Early adult
gene_accession_id,MGI:1914515
mouse_strain,C57BL
parameter_name,Coat - color pattern - back
