pvalue,0.9833311
gene_symbol,Eprs1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Mean right eye lens density
parameter_id,IMPC_EYE_059_001
gene_accession_id,MGI:97838
analysis_id,9c42o8u08wso24h
