mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Startle response
gene_accession_id,MGI:1333831
parameter_id,HMGULA_SHI_009_001
pvalue,0.3066872
analysis_id,693w15ey01632b5
gene_symbol,Itln1
