Mouse_life_stage,Early adult
gene_accession_id,MGI:1918361
analysis_id,i1q43926pl4e796
Mouse_strain,C54BL
parameter_id,UCD_OWT_003_001
parameter_name,Spleen weight
pvalue,0.7253078
gene_symbol,Gpr39
