gene_accession_id,MGI:109356
gene_symbol,Snap23
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_CBC_005_001
pvalue,0.8062652
parameter_name,Creatinine
analysis_id,3e02l00p4t468fk
