mouse_life_stage,Early adult
analysis_id,9tv9169t223oc74
parameter_id,MGP_IMM_013_001
gene_symbol,Ddx27
mouse_strain,C57BL
parameter_name,Total CD8+ T cells - % of ab T cells
pvalue,0.2926851
gene_accession_id,MGI:2385884
