mouse_life_stage,Early adult
parameter_name,Total CD8+ T cells - % of ab T cells
gene_symbol,Dzank1
mouse_strain,C57BL
parameter_id,MGP_IMM_013_001
analysis_id,w9f3ufv1qg4it1c
pvalue,0.2211139
gene_accession_id,MGI:2139080
