mouse_strain,C57BL
pvalue,0.1331731
parameter_id,IMPC_EYE_016_001
gene_accession_id,MGI:1913483
gene_symbol,Dmap1
analysis_id,757yb1nrvi53538
mouse_life_stage,E9.5
parameter_name,Lens
