pvalue,0.5429113
gene_accession_id,MGI:87968
mouse_strain,C57BL
parameter_id,HMGULA_CBC_017_001
analysis_id,729ad2t5sd6muks
mouse_life_stage,E9.5
gene_symbol,Ahcy
parameter_name,Triglycerides
