pvalue,0.7061113
mouse_strain,129SV
parameter_name,Retinal Blood Vessels Pattern
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_026_001
analysis_id,b40b428kqx51055
gene_symbol,Nipal3
gene_accession_id,MGI:1921802
