parameter_id,ESLIM_011_001_007
mouse_strain,C57BL
pvalue,0.8107104
mouse_life_stage,Early adult
analysis_id,8rw77wx7652hjj5
gene_symbol,Kdm5b
gene_accession_id,MGI:1922855
parameter_name,PP1 + pulse startle magnitude
