pvalue,0.5875734
gene_accession_id,MGI:1914583
analysis_id,f9r9746322vl18g
mouse_strain,C57BL
gene_symbol,Stk35
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_002_001
parameter_name,Zygomatic bone
