mouse_life_stage,Early adult
pvalue,0.4763483
mouse_strain,C57BL
parameter_name,Clavicle
gene_accession_id,MGI:2653612
analysis_id,iprax16t3k92h0n
gene_symbol,Amigo1
parameter_id,IMPC_XRY_007_001
