mouse_strain,C57BL
gene_accession_id,MGI:1913483
mouse_life_stage,E12.5
parameter_id,IMPC_CBC_014_001
parameter_name,Alkaline phosphatase
pvalue,0.4226264
gene_symbol,Dmap1
analysis_id,2z77k58y5m2m673
