mouse_strain,C57BL
parameter_id,IMPC_OFD_009_001
pvalue,0.6835068
gene_accession_id,MGI:1918025
gene_symbol,Zmynd8
analysis_id,45dhiy10c428w6r
parameter_name,Whole arena average speed
mouse_life_stage,Early adult
