mouse_life_stage,E12.5
parameter_name,Ventral coat/hair presence
analysis_id,37i3y58228v0u06
parameter_id,MGP_CSD_025_001
pvalue,0.2799173
gene_accession_id,MGI:2444554
mouse_strain,C50BL
gene_symbol,Mapkap1
