mouse_strain,C57BL
parameter_name,Bone Mineral Density (excluding skull)
gene_accession_id,MGI:2135738
gene_symbol,Abo
pvalue,0.2609096
analysis_id,wg2zjju526e6vr7
parameter_id,IMPC_DXA_004_001
mouse_life_stage,Early adult
