mouse_life_stage,Early adult
analysis_id,eo1114t9to9i633
pvalue,0.5326546
gene_accession_id,MGI:99605
mouse_strain,129SV
parameter_id,MGP_CSD_025_001
parameter_name,Ventral coat/hair presence
gene_symbol,Cntfr
