pvalue,0.6322888
parameter_id,MGP_IMM_027_001
gene_accession_id,MGI:104848
mouse_life_stage,Early adult
gene_symbol,Inpp1
parameter_name,Resting CD4- NKT cells - % of CD4- NKT cells
mouse_strain,129SV
analysis_id,38s5x2q18k90ccb
